timestamp,temperature,temp_feel,pressure,humidity,wind_speed,description,type,resource
2018-02-23 12:58:33.083695068+00:00,8.88888888888889,7.1000000000000005,1019.4,0.83,11.27,mostly cloudy,rain,test_sarima_daily
2018-01-28 11:58:33.523695068+00:00,13.333333333333334,13.333333333333334,1016.2,0.69,11.27,overcast,rain,test_sarima_daily
2018-02-24 12:58:31.737695068+00:00,8.333333333333334,6.427777777777778,1022.9,0.8,11.27,overcast,rain,test_sarima_daily
2018-02-25 12:58:32.819695068+00:00,2.2222222222222223,-1.5666666666666669,1030.1,0.85,14.49,clear,rain,test_sarima_daily
2018-01-29 11:58:35.549695068+00:00,5.555555555555555,5.555555555555555,1017.9,0.86,0.0,clear,rain,test_sarima_daily
2018-01-30 11:58:35.044695068+00:00,11.11111111111111,11.11111111111111,1016.8,0.74,6.44,clear,rain,test_sarima_daily
2018-01-31 11:58:34.646695068+00:00,12.77777777777778,12.77777777777778,1020.3,0.74,6.44,partly cloudy,rain,test_sarima_daily
2018-02-01 11:58:33.693695068+00:00,13.88888888888889,13.88888888888889,1019.9,0.86,3.22,partly cloudy,rain,test_sarima_daily
2018-02-02 11:58:33.582695068+00:00,15.555555555555555,15.555555555555555,1018.8,0.81,3.22,clear,rain,test_sarima_daily
2018-02-03 11:58:36.186695068+00:00,16.11111111111111,16.11111111111111,1014.5,0.81,6.44,partly cloudy,rain,test_sarima_daily
2017-12-27 11:58:35.528695068+00:00,13.88888888888889,13.88888888888889,1022.6,0.83,3.22,partly cloudy,rain,test_sarima_daily
2018-01-05 11:58:36.143695068+00:00,18.88888888888889,18.88888888888889,1021.6,0.58,0.0,mostly cloudy,rain,test_sarima_daily
2018-01-06 11:58:28.738695068+00:00,20.0,20.0,1018.8,0.51,6.44,mostly cloudy,rain,test_sarima_daily
2018-01-07 11:58:32.355695068+00:00,16.666666666666668,16.666666666666668,1016.5,0.67,11.27,mostly cloudy,rain,test_sarima_daily
2018-01-08 11:58:36.162695068+00:00,21.11111111111111,21.11111111111111,1014.5,0.47,14.49,mostly cloudy,rain,test_sarima_daily
2018-01-09 11:58:32.762695068+00:00,16.666666666666668,16.666666666666668,1014.3,0.81,6.44,mostly cloudy,rain,test_sarima_daily
2018-01-10 11:58:29.351695068+00:00,17.22222222222222,17.22222222222222,1016.6,0.87,11.27,overcast,rain,test_sarima_daily
2018-01-11 11:58:30.601695068+00:00,18.88888888888889,18.88888888888889,1017.7,0.65,11.27,mostly cloudy,rain,test_sarima_daily
2018-01-12 11:58:36.366695068+00:00,21.11111111111111,21.11111111111111,1012.6,0.57,14.49,mostly cloudy,rain,test_sarima_daily
2018-01-13 11:58:31.493695068+00:00,17.22222222222222,17.22222222222222,1015.4,0.9,6.44,overcast,rain,test_sarima_daily
2018-01-14 11:58:29.004695068+00:00,17.77777777777778,17.77777777777778,1018.3,0.75,14.49,partly cloudy,rain,test_sarima_daily
2017-12-28 11:58:29.634695068+00:00,17.22222222222222,17.22222222222222,1017.2,0.75,3.22,clear,rain,test_sarima_daily
2018-01-15 11:58:31.191695068+00:00,16.666666666666668,16.666666666666668,1019.4,0.67,11.27,partly cloudy,rain,test_sarima_daily
2018-01-16 11:58:30.727695068+00:00,16.11111111111111,16.11111111111111,1021.1,0.72,6.44,partly cloudy,rain,test_sarima_daily
2018-01-17 11:58:37.204695068+00:00,15.0,15.0,1023.4,0.75,3.22,clear,rain,test_sarima_daily
2018-01-18 11:58:33.571695068+00:00,13.333333333333334,13.333333333333334,1026.0,0.77,0.0,clear,rain,test_sarima_daily
2018-01-19 11:58:29.391695068+00:00,15.0,15.0,1023.5,0.78,0.0,clear,rain,test_sarima_daily
2018-01-20 11:58:28.072695068+00:00,14.444444444444445,14.444444444444445,1018.5,0.75,3.22,clear,rain,test_sarima_daily
2018-01-21 11:58:34.078695068+00:00,15.555555555555555,15.555555555555555,1023.0,0.53,14.49,partly cloudy,rain,test_sarima_daily
2018-01-22 11:58:37.658695068+00:00,13.333333333333334,13.333333333333334,1026.9,0.62,11.27,partly cloudy,rain,test_sarima_daily
2018-01-23 11:58:33.622695068+00:00,15.555555555555555,15.555555555555555,1025.3,0.72,6.44,mostly cloudy,rain,test_sarima_daily
2018-01-24 11:58:33.451695068+00:00,12.77777777777778,12.77777777777778,1019.2,0.8,0.0,clear,rain,test_sarima_daily
2017-12-29 11:58:32.627695068+00:00,18.333333333333332,18.333333333333332,1014.2,0.73,3.22,clear,rain,test_sarima_daily
2018-01-25 11:58:34.158695068+00:00,13.88888888888889,13.88888888888889,1015.9,0.69,11.27,clear,rain,test_sarima_daily
2017-12-30 11:58:29.409695068+00:00,23.333333333333332,23.333333333333332,1009.0,0.55,11.27,partly cloudy,rain,test_sarima_daily
2017-12-31 11:58:34.065695068+00:00,16.666666666666668,16.666666666666668,1010.4,0.84,28.98,breezy and mostly cloudy,rain,test_sarima_daily
2018-01-01 11:58:35.904695068+00:00,12.22222222222222,12.22222222222222,1021.6,0.72,6.44,partly cloudy,rain,test_sarima_daily
2018-01-02 11:58:31.815695068+00:00,13.333333333333334,13.333333333333334,1022.5,0.69,11.27,partly cloudy,rain,test_sarima_daily
2018-01-03 11:58:28.442695068+00:00,15.555555555555555,15.555555555555555,1023.7,0.62,11.27,clear,rain,test_sarima_daily
2018-01-04 11:58:28.830695068+00:00,17.77777777777778,17.77777777777778,1023.3,0.54,11.27,overcast,rain,test_sarima_daily
2018-07-27 11:58:35.246695068+00:00,6.0888888888888895,3.311111111111112,1009.35,0.89,13.6689,mostly cloudy,rain,test_sarima_daily
2018-08-05 11:58:33.232695068+00:00,9.43333333333333,7.300000000000001,1022.5,0.77,14.457800000000002,clear,rain,test_sarima_daily
2018-08-06 11:58:36.976695068+00:00,4.6333333333333355,3.311111111111112,1017.6,0.85,6.0053,partly cloudy,rain,test_sarima_daily
2018-08-07 11:58:37.012695068+00:00,7.683333333333333,7.683333333333333,1015.88,0.89,2.7853000000000003,overcast,rain,test_sarima_daily
2018-08-08 11:58:34.956695068+00:00,10.488888888888887,10.488888888888887,1014.83,0.79,13.7816,overcast,rain,test_sarima_daily
2018-08-09 11:58:33.245695068+00:00,11.016666666666666,11.016666666666666,1011.96,0.9,6.2468,overcast,rain,test_sarima_daily
2018-08-10 11:58:36.021695068+00:00,7.711111111111112,5.7555555555555555,1012.1,0.93,10.851400000000002,overcast,rain,test_sarima_daily
2018-08-11 11:58:33.745695068+00:00,8.333333333333334,8.333333333333334,1013.75,0.93,3.719100000000001,overcast,rain,test_sarima_daily
2018-08-12 11:58:37.450695068+00:00,7.311111111111109,7.311111111111109,1016.39,0.96,3.1717,partly cloudy,rain,test_sarima_daily
2018-08-13 11:58:35.697695068+00:00,7.588888888888887,6.588888888888889,1021.68,0.8,6.44,clear,rain,test_sarima_daily
2018-08-14 11:58:32.449695068+00:00,13.333333333333334,13.333333333333334,1013.76,0.7,13.9265,mostly cloudy,rain,test_sarima_daily
2018-07-28 11:58:34.109695068+00:00,7.177777777777779,5.094444444444445,1016.02,0.79,10.948,clear,rain,test_sarima_daily
2018-08-15 11:58:33.349695068+00:00,8.822222222222223,8.016666666666667,1010.92,1.0,6.423900000000001,foggy,rain,test_sarima_daily
2018-08-16 11:58:29.655695068+00:00,9.033333333333331,9.033333333333331,1012.7,0.94,3.1395,clear,rain,test_sarima_daily
2018-08-17 11:58:34.947695068+00:00,11.066666666666668,11.066666666666668,1013.17,0.89,10.5294,overcast,rain,test_sarima_daily
2018-08-18 11:58:33.857695068+00:00,5.5444444444444425,4.166666666666667,1019.04,0.89,6.6332,mostly cloudy,rain,test_sarima_daily
2018-08-19 11:58:36.345695068+00:00,12.611111111111112,12.611111111111112,1017.46,0.61,14.023100000000005,mostly cloudy,rain,test_sarima_daily
2018-08-20 11:58:37.623695068+00:00,14.188888888888888,14.188888888888888,1021.69,0.93,0.0,overcast,rain,test_sarima_daily
2018-08-21 11:58:29.741695068+00:00,12.794444444444444,12.794444444444444,1024.36,0.73,3.6225,partly cloudy,rain,test_sarima_daily
2018-08-22 11:58:35.901695068+00:00,12.133333333333336,12.133333333333336,1024.24,0.73,6.2468,partly cloudy,rain,test_sarima_daily
2018-08-23 11:58:30.242695068+00:00,14.349999999999998,14.349999999999998,1024.28,0.72,2.8014,mostly cloudy,rain,test_sarima_daily
2018-08-24 11:58:28.783695068+00:00,9.283333333333337,8.599999999999998,1024.8,0.93,6.230700000000001,clear,rain,test_sarima_daily
2018-07-29 11:58:35.135695068+00:00,5.472222222222223,2.983333333333332,1017.67,0.86,11.237800000000002,mostly cloudy,rain,test_sarima_daily
2018-08-25 11:58:37.723695068+00:00,12.03888888888889,12.03888888888889,1018.65,0.65,6.295100000000001,partly cloudy,rain,test_sarima_daily
2018-07-30 11:58:33.277695068+00:00,7.755555555555556,5.333333333333334,1020.74,0.64,13.7494,mostly cloudy,rain,test_sarima_daily
2018-07-31 11:58:28.396695068+00:00,13.172222222222224,13.172222222222224,1017.04,0.54,6.279,overcast,rain,test_sarima_daily
2018-08-01 11:58:36.726695068+00:00,9.333333333333332,6.872222222222221,1016.28,0.87,16.9533,overcast,rain,test_sarima_daily
2018-08-02 11:58:28.446695068+00:00,5.555555555555555,3.1333333333333337,1022.44,0.83,10.996300000000002,partly cloudy,rain,test_sarima_daily
2018-08-03 11:58:30.584695068+00:00,5.955555555555555,5.955555555555555,1023.69,0.96,3.0912,partly cloudy,rain,test_sarima_daily
2018-08-04 11:58:30.653695068+00:00,7.200000000000001,6.1388888888888875,1024.48,0.89,6.44,clear,rain,test_sarima_daily
2018-11-26 11:58:28.911695068+00:00,19.361111111111107,19.361111111111107,1015.05,0.93,10.7709,partly cloudy,rain,test_sarima_daily
2018-12-05 11:58:29.577695068+00:00,16.505555555555556,16.505555555555556,1017.69,0.97,6.295100000000001,clear,rain,test_sarima_daily
2018-12-06 11:58:36.446695068+00:00,17.68888888888889,17.68888888888889,1017.19,0.97,3.1395,mostly cloudy,rain,test_sarima_daily
2018-12-07 11:58:33.009695068+00:00,17.22222222222222,17.22222222222222,1016.79,0.97,3.22,clear,rain,test_sarima_daily
2018-12-08 11:58:34.732695068+00:00,23.061111111111114,23.061111111111114,1014.44,0.8,13.7816,mostly cloudy,rain,test_sarima_daily
2018-12-09 11:58:32.204695068+00:00,26.922222222222217,29.077777777777783,1012.81,0.74,9.8854,overcast,rain,test_sarima_daily
2018-12-10 11:58:28.408695068+00:00,23.82222222222222,23.82222222222222,1015.18,0.94,6.6654,partly cloudy,rain,test_sarima_daily
2018-12-11 11:58:34.280695068+00:00,23.183333333333337,23.183333333333337,1015.08,0.84,10.7548,partly cloudy,rain,test_sarima_daily
2018-12-12 11:58:37.628695068+00:00,18.10555555555556,18.10555555555556,1013.7,0.97,6.279,mostly cloudy,rain,test_sarima_daily
2018-12-13 11:58:30.901695068+00:00,16.116666666666664,16.116666666666664,1012.82,0.96,3.5742000000000007,partly cloudy,rain,test_sarima_daily
2018-12-14 11:58:34.686695068+00:00,15.094444444444449,15.094444444444449,1013.54,0.93,1.5295,partly cloudy,rain,test_sarima_daily
2018-11-27 11:58:31.157695068+00:00,18.8,18.8,1016.99,0.93,6.279,clear,rain,test_sarima_daily
2018-12-15 11:58:28.666695068+00:00,17.272222222222226,17.272222222222226,1019.3,0.93,3.3649,partly cloudy,rain,test_sarima_daily
2018-12-16 11:58:33.034695068+00:00,19.172222222222224,19.172222222222224,1024.39,0.61,10.851400000000002,partly cloudy,rain,test_sarima_daily
2018-12-17 11:58:28.130695068+00:00,15.488888888888887,15.488888888888887,1024.18,0.9,3.22,clear,rain,test_sarima_daily
2018-12-18 11:58:37.848695068+00:00,15.533333333333337,15.533333333333337,1017.98,0.93,3.22,clear,rain,test_sarima_daily
2018-12-19 11:58:31.561695068+00:00,19.772222222222226,19.772222222222226,1011.24,0.71,10.5938,partly cloudy,rain,test_sarima_daily
2018-12-20 11:58:34.568695068+00:00,19.311111111111114,19.311111111111114,1012.39,0.9,3.3649,partly cloudy,rain,test_sarima_daily
2018-12-21 11:58:34.444695068+00:00,15.994444444444444,15.994444444444444,1018.28,0.9,3.3005,partly cloudy,rain,test_sarima_daily
2018-12-22 11:58:29.388695068+00:00,17.33888888888889,17.33888888888889,1014.62,0.89,6.3434,partly cloudy,rain,test_sarima_daily
2018-12-23 11:58:31.524695068+00:00,20.416666666666668,20.416666666666668,1008.85,0.77,13.7816,mostly cloudy,rain,test_sarima_daily
2018-12-24 11:58:28.797695068+00:00,15.533333333333337,15.533333333333337,1011.95,0.96,13.894300000000005,overcast,rain,test_sarima_daily
2018-11-28 11:58:36.101695068+00:00,19.366666666666667,19.366666666666667,1012.7,0.93,3.22,clear,rain,test_sarima_daily
2018-12-25 11:58:36.164695068+00:00,10.533333333333337,10.533333333333337,1015.59,0.93,6.1502,mostly cloudy,rain,test_sarima_daily
2018-12-26 11:58:35.258695068+00:00,12.616666666666667,12.616666666666667,1006.91,1.0,17.404100000000003,foggy,rain,test_sarima_daily
2018-11-29 11:58:33.561695068+00:00,21.34444444444445,21.34444444444445,1009.2,0.78,20.3504,overcast,rain,test_sarima_daily
2018-11-30 11:58:28.760695068+00:00,17.666666666666668,17.666666666666668,1008.89,1.0,0.0,clear,rain,test_sarima_daily
2018-12-01 11:58:34.248695068+00:00,21.50555555555555,21.50555555555555,1006.37,0.88,6.6332,partly cloudy,rain,test_sarima_daily
2018-12-02 11:58:31.244695068+00:00,16.67222222222222,16.67222222222222,1011.59,1.0,5.8765,partly cloudy,rain,test_sarima_daily
2018-12-03 11:58:36.002695068+00:00,16.6,16.6,1017.28,0.97,3.1717,clear,rain,test_sarima_daily
2018-12-04 11:58:32.778695068+00:00,16.6,16.6,1017.9,0.97,3.22,partly cloudy,rain,test_sarima_daily
2019-03-28 12:58:35.271695068+00:00,2.7833333333333323,1.405555555555556,1007.54,0.96,5.4418,mostly cloudy,rain,test_sarima_daily
2019-04-06 12:58:36.884695068+00:00,0.4666666666666685,-4.644444444444444,1016.41,0.78,20.0767,clear,rain,test_sarima_daily
2019-04-07 12:58:30.786695068+00:00,-2.244444444444444,-9.0,1022.77,0.75,26.7743,clear,snow,test_sarima_daily
2019-04-08 12:58:31.842695068+00:00,-0.5111111111111121,-4.116666666666666,1010.25,0.99,10.835300000000002,foggy,snow,test_sarima_daily
2019-04-09 12:58:34.433695068+00:00,2.2222222222222223,-2.094444444444444,0.0,0.85,17.71,mostly cloudy,rain,test_sarima_daily
2019-04-10 12:58:37.255695068+00:00,-2.3388888888888895,-8.205555555555556,1014.13,0.87,20.2216,overcast,snow,test_sarima_daily
2019-04-11 12:58:34.069695068+00:00,-3.4777777777777787,-8.422222222222222,1018.08,0.82,13.8138,overcast,snow,test_sarima_daily
2019-04-12 12:58:28.378695068+00:00,-4.05,-6.738888888888888,1019.82,0.96,6.166300000000001,overcast,snow,test_sarima_daily
2019-04-13 12:58:37.129695068+00:00,-7.366666666666668,-10.616666666666667,1011.05,0.96,6.295100000000001,foggy,snow,test_sarima_daily
2019-04-14 12:58:31.431695068+00:00,-8.266666666666666,-8.266666666666666,1004.29,0.92,3.22,mostly cloudy,snow,test_sarima_daily
2019-04-15 12:58:37.513695068+00:00,-11.083333333333334,-16.855555555555554,1011.92,0.96,10.9158,partly cloudy,snow,test_sarima_daily
2019-03-29 12:58:32.514695068+00:00,3.638888888888887,0.2500000000000015,1002.3,1.0,14.007,overcast,rain,test_sarima_daily
2019-04-16 12:58:35.347695068+00:00,-6.288888888888889,-13.1,1013.63,0.85,19.674200000000003,clear,snow,test_sarima_daily
2019-04-17 12:58:31.601695068+00:00,1.0611111111111091,1.0611111111111091,1012.21,0.96,2.8497000000000003,mostly cloudy,rain,test_sarima_daily
2019-04-18 12:58:31.328695068+00:00,2.0833333333333335,0.3388888888888886,1015.27,0.96,6.118,foggy,rain,test_sarima_daily
2019-04-19 12:58:28.081695068+00:00,7.288888888888888,5.338888888888889,1011.58,0.94,10.3523,mostly cloudy,rain,test_sarima_daily
2019-04-20 12:58:29.093695068+00:00,9.816666666666668,6.766666666666667,1003.77,0.87,24.4398,overcast,rain,test_sarima_daily
2019-04-21 12:58:35.039695068+00:00,9.394444444444442,7.85,997.22,0.93,10.4167,mostly cloudy,rain,test_sarima_daily
2019-04-22 12:58:28.480695068+00:00,-0.5777777777777773,-7.027777777777777,1010.51,0.96,28.3199,foggy,snow,test_sarima_daily
2019-04-23 12:58:28.953695068+00:00,-3.4222222222222225,-8.47777777777778,1022.29,0.96,14.3451,overcast,snow,test_sarima_daily
2019-04-24 12:58:37.186695068+00:00,-13.5,-13.5,1025.92,0.91,3.0751,foggy,snow,test_sarima_daily
2019-04-25 12:58:31.449695068+00:00,-5.644444444444444,-10.122222222222222,1025.1,0.96,10.2718,foggy,snow,test_sarima_daily
2019-03-30 12:58:37.785695068+00:00,2.127777777777777,2.127777777777777,1013.95,1.0,3.3971,foggy,rain,test_sarima_daily
2019-04-26 12:58:33.436695068+00:00,-8.47777777777778,-8.47777777777778,1029.11,0.96,3.1717,foggy,snow,test_sarima_daily
2019-04-27 12:58:35.812695068+00:00,-8.305555555555555,-8.305555555555555,1029.39,0.96,3.22,foggy,snow,test_sarima_daily
2019-03-31 12:58:35.458695068+00:00,2.5222222222222217,0.6777777777777771,1014.86,0.96,6.601,partly cloudy,rain,test_sarima_daily
2019-04-01 12:58:30.791695068+00:00,-2.3888888888888893,-7.161111111111111,1022.47,0.92,14.1519,partly cloudy,snow,test_sarima_daily
2019-04-02 12:58:28.990695068+00:00,-0.6222222222222228,-5.572222222222223,1015.91,0.96,17.2753,overcast,snow,test_sarima_daily
2019-04-03 12:58:31.832695068+00:00,6.666666666666667,3.183333333333332,1007.56,0.89,20.0445,mostly cloudy,rain,test_sarima_daily
2019-04-04 12:58:33.913695068+00:00,7.977777777777778,6.066666666666667,1009.19,0.95,10.9158,mostly cloudy,rain,test_sarima_daily
2019-04-05 12:58:37.759695068+00:00,12.63888888888889,12.63888888888889,1005.0,0.83,17.404100000000003,overcast,rain,test_sarima_daily
2018-05-29 12:58:37.455695068+00:00,-3.861111111111111,-8.13888888888889,1006.28,0.88,10.8031,overcast,snow,test_sarima_daily
2018-06-07 12:58:34.003695068+00:00,-3.561111111111111,-6.277777777777778,1010.65,0.92,6.391700000000001,foggy,snow,test_sarima_daily
2018-06-08 12:58:28.214695068+00:00,-0.0722222222222216,-2.616666666666667,998.71,0.96,7.438200000000001,foggy,snow,test_sarima_daily
2018-06-09 12:58:30.248695068+00:00,0.5777777777777773,0.5777777777777773,1002.77,0.92,3.22,foggy,rain,test_sarima_daily
2018-06-10 12:58:36.821695068+00:00,0.5111111111111121,-4.666666666666666,1004.49,0.96,20.6402,foggy,rain,test_sarima_daily
2018-06-11 12:58:32.838695068+00:00,-0.5555555555555556,-4.961111111111111,1010.36,0.81,14.3934,mostly cloudy,snow,test_sarima_daily
2018-06-12 12:58:33.785695068+00:00,-3.355555555555555,-6.066666666666667,1009.51,0.89,6.4561,mostly cloudy,snow,test_sarima_daily
2018-06-13 12:58:35.152695068+00:00,-4.855555555555554,-7.722222222222222,1012.72,0.96,6.295100000000001,foggy,snow,test_sarima_daily
2018-06-14 12:58:35.100695068+00:00,-0.5999999999999991,-4.977777777777778,1009.27,0.92,14.1841,partly cloudy,snow,test_sarima_daily
2018-06-15 12:58:33.806695068+00:00,3.1333333333333337,1.5000000000000016,1004.85,0.89,6.2468,overcast,rain,test_sarima_daily
2018-06-16 12:58:35.941695068+00:00,4.361111111111112,1.7666666666666666,1006.95,0.96,10.6421,foggy,rain,test_sarima_daily
2018-05-30 12:58:32.600695068+00:00,-10.544444444444444,-14.349999999999998,1016.77,0.88,6.423900000000001,partly cloudy,snow,test_sarima_daily
2018-06-17 12:58:32.183695068+00:00,9.27222222222222,5.611111111111112,991.93,0.75,30.3968,breezy and mostly cloudy,rain,test_sarima_daily
2018-06-18 12:58:29.250695068+00:00,1.6222222222222231,-3.2611111111111115,997.77,0.9,20.6241,overcast,rain,test_sarima_daily
2018-06-19 12:58:31.084695068+00:00,-0.5333333333333338,-4.177777777777777,1012.0,0.88,10.9641,clear,snow,test_sarima_daily
2018-06-20 12:58:36.103695068+00:00,4.4722222222222205,0.8111111111111116,1006.9,0.77,17.0338,mostly cloudy,rain,test_sarima_daily
2018-06-21 12:58:36.940695068+00:00,6.805555555555555,5.622222222222221,1003.32,0.9,6.6654,overcast,rain,test_sarima_daily
2018-06-22 12:58:34.597695068+00:00,7.733333333333334,5.772222222222222,1004.72,0.94,10.8997,overcast,rain,test_sarima_daily
2018-06-23 12:58:28.639695068+00:00,3.866666666666667,1.161111111111113,1009.01,0.96,10.722600000000002,foggy,rain,test_sarima_daily
2018-06-24 12:58:33.597695068+00:00,8.28888888888889,5.277777777777778,999.56,0.9,19.5454,overcast,rain,test_sarima_daily
2018-06-25 12:58:29.063695068+00:00,0.4888888888888903,-1.555555555555556,1013.63,0.89,6.279,clear,rain,test_sarima_daily
2018-05-31 12:58:31.202695068+00:00,-10.155555555555557,-15.655555555555557,1021.34,0.93,10.6743,foggy,snow,test_sarima_daily
2018-06-01 12:58:37.369695068+00:00,-1.161111111111111,-3.505555555555554,1018.89,0.82,6.4078,overcast,snow,test_sarima_daily
2018-06-02 12:58:30.017695068+00:00,-4.338888888888889,-7.272222222222222,1026.13,0.92,6.6332,mostly cloudy,snow,test_sarima_daily
2018-06-03 12:58:28.219695068+00:00,0.944444444444446,-3.0666666666666664,1017.65,0.73,14.1036,overcast,rain,test_sarima_daily
